Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Andorra,AND,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Argentina,ARG,External health expenditure (% of current health expenditure),0.03062808,0.200737524,1.967343688,0.343464524,6.290078908,1.183068007,0.330108707,0.23615649,0.987298507,0.302103884,0.346501428,0.650870055,0.605404098,0.521020964,0.618807552,0.330399582,0.368173304,0.496744551,,,
Australia,AUS,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Austria,AUT,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Belgium,BEL,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Brazil,BRA,External health expenditure (% of current health expenditure),0.318193226,0.283574942,0.31573337,0.196911208,0.530669186,0.067434891,0.106126745,0.0817077,0.05353876,0.149085198,0.245942152,0.339082954,0.124570646,0.067943026,0.138003635,0.080538273,0.074044679,0.066396059,,,
Canada,CAN,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Cayman Islands,CYM,External health expenditure (% of current health expenditure),,,,,,,,,,,,,,,,,,,,,
China,CHN,External health expenditure (% of current health expenditure),0.025472546,0.22134257,0.145485753,0.127665163,0.123444817,0.210101716,0.144929253,0.180711632,0.155663386,0.105556089,0.121739635,0.075504382,0.056283956,0.055447163,0.030186042,0.008599816,0.001615225,0.000452428,,,
Denmark,DNK,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Finland,FIN,External health expenditure (% of current health expenditure),0.006434799,0.009900598,0.010071139,0.004301112,0.001618581,0.001520057,0.001446571,0.001368729,0,0.004976548,0.007224955,0.006237702,0.003228636,0.006237702,0.002050683,0.000981653,0.001472602,0.002910686,,,
France,FRA,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Germany,DEU,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Greenland,GRL,External health expenditure (% of current health expenditure),,,,,,,,,,,,,,,,,,,,,
Hong Kong,HKG,External health expenditure (% of current health expenditure),,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
India,IND,External health expenditure (% of current health expenditure),2.681567706,2.329041995,2.452892438,1.518891379,2.23435089,1.531806123,1.435117051,1.512855664,1.870634221,1.01849651,0.970508717,0.869785901,0.942552835,0.270132441,0.747584226,0.711763557,0.641799532,0.804839563,,,
Indonesia,IDN,External health expenditure (% of current health expenditure),2.936081216,3.963512182,1.335818134,1.222508959,1.880007423,1.592829451,1.332845632,1.625978202,1.142044365,1.573467255,1.30198421,0.969131943,0.964726415,1.108761318,1.93753317,0.431745918,0.428078976,0.527034467,,,
Ireland,IRL,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Israel,ISR,External health expenditure (% of current health expenditure),2.329314686,2.006137371,2.221304178,2.013219707,2.259468287,2.041544579,1.437665988,1.297803409,1.391819399,1.30442325,1.291741338,1.346342359,1.411644649,1.387644839,1.335335895,1.40644256,1.752745919,1.761258766,,,
Italy,ITA,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Japan,JPN,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
South Korea,KOR,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Luxembourg,LUX,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,1.440485194,1.372832339,1.344656758,1.303602103,1.352688856,,,
Macao,MAC,External health expenditure (% of current health expenditure),,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Monaco,MCO,External health expenditure (% of current health expenditure),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
